roomA,1508109977.66,400
150.811065056,1009.25512695,39.5605316162,30.9074249268
150.811065056,1009.25512695,39.5605316162,30.9074249268
150.811065056,1009.25512695,39.5605316162,30.9074249268
150.811065056,1009.25512695,39.5605316162,30.9074249268
150.811065056,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065057,1009.25512695,39.5605316162,30.9074249268
150.811065058,1009.25317383,39.5605316162,30.9074249268
150.811065058,1009.25317383,39.5605316162,30.9074249268
150.811065058,1009.25317383,39.5605316162,30.9074249268
150.811065058,1009.25317383,39.5605316162,30.9074249268
150.811065058,1009.25317383,39.5605316162,30.9074249268
150.811065058,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.811065059,1009.25317383,39.5605316162,30.9074249268
150.81106506,1009.25317383,39.5605316162,30.9257392883
150.81106506,1009.25317383,39.5605316162,30.9257392883
150.81106506,1009.25317383,37.8089599609,30.9257392883
150.81106506,1009.25317383,37.8089599609,30.9257392883
150.81106506,1009.25317383,37.8089599609,30.9257392883
150.81106506,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065061,1009.25317383,37.8089599609,30.9257392883
150.811065062,1009.25317383,37.8089599609,30.9257392883
150.811065062,1009.25024414,37.8089599609,30.9257392883
150.811065062,1009.25024414,37.8089599609,30.9257392883
150.811065062,1009.25024414,37.8089599609,30.9257392883
150.811065062,1009.25024414,37.8089599609,30.9257392883
150.811065062,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065063,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065064,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065065,1009.25024414,37.8089599609,30.9257392883
150.811065066,1009.25024414,37.8089599609,30.9257392883
150.811065066,1009.25024414,37.8089599609,30.9257392883
150.811065066,1009.24926758,37.8089599609,30.9257392883
150.811065066,1009.24926758,37.8089599609,30.9257392883
150.811065066,1009.24926758,37.8089599609,30.9257392883
150.811065066,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065067,1009.24926758,37.8089599609,30.9257392883
150.811065068,1009.24926758,37.8089599609,30.9440517426
150.811065068,1009.24926758,37.8089599609,30.9440517426
150.811065068,1009.24926758,39.9192886353,30.9440517426
150.811065068,1009.24926758,39.9192886353,30.9440517426
150.811065068,1009.24926758,39.9192886353,30.9440517426
150.811065068,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.811065069,1009.24926758,39.9192886353,30.9440517426
150.81106507,1009.24926758,39.9192886353,30.9440517426
150.81106507,1009.24926758,39.9192886353,30.9440517426
150.81106507,1009.25268555,39.9192886353,30.9440517426
150.81106507,1009.25268555,39.9192886353,30.9440517426
150.81106507,1009.25268555,39.9192886353,30.9440517426
150.81106507,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065071,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065072,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065073,1009.25268555,39.9192886353,30.9440517426
150.811065074,1009.25268555,39.9192886353,30.9440517426
150.811065074,1009.25268555,39.9192886353,30.9440517426
150.811065074,1009.25268555,39.9192886353,30.9440517426
150.811065074,1009.25537109,39.9192886353,30.9440517426
150.811065074,1009.25537109,39.9192886353,30.9440517426
150.811065074,1009.25537109,39.9192886353,30.9440517426
150.811065074,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065075,1009.25537109,39.9192886353,30.9440517426
150.811065076,1009.25537109,39.9192886353,30.9440517426
150.811065076,1009.25537109,39.9192886353,30.9806785583
150.811065076,1009.25537109,39.9192886353,30.9806785583
150.811065076,1009.25537109,38.9028129578,30.9806785583
150.811065076,1009.25537109,38.9028129578,30.9806785583
150.811065076,1009.25537109,38.9028129578,30.9806785583
150.811065076,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065077,1009.25537109,38.9028129578,30.9806785583
150.811065078,1009.25537109,38.9028129578,30.9806785583
150.811065078,1009.25537109,38.9028129578,30.9806785583
150.811065078,1009.25537109,38.9028129578,30.9806785583
150.811065078,1009.25195312,38.9028129578,30.9806785583
150.811065078,1009.25195312,38.9028129578,30.9806785583
150.811065078,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.811065079,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.81106508,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065081,1009.25195312,38.9028129578,30.9806785583
150.811065082,1009.25195312,38.9028129578,30.9806785583
150.811065082,1009.25195312,38.9028129578,30.9806785583
150.811065082,1009.25195312,38.9028129578,30.9806785583
150.811065082,1009.25195312,38.9028129578,30.9806785583
150.811065082,1009.25805664,38.9028129578,30.9806785583
150.811065082,1009.25805664,38.9028129578,30.9806785583
150.811065082,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065083,1009.25805664,38.9028129578,30.9806785583
150.811065084,1009.25805664,38.9028129578,30.9806785583
150.811065084,1009.25805664,38.9028129578,30.9074249268
150.811065084,1009.25805664,38.9028129578,30.9074249268
150.811065084,1009.25805664,38.7621231079,30.9074249268
150.811065084,1009.25805664,38.7621231079,30.9074249268
150.811065084,1009.25805664,38.7621231079,30.9074249268
150.811065084,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065085,1009.25805664,38.7621231079,30.9074249268
150.811065086,1009.25805664,38.7621231079,30.9074249268
150.811065086,1009.25805664,38.7621231079,30.9074249268
150.811065086,1009.25805664,38.7621231079,30.9074249268
150.811065086,1009.25805664,38.7621231079,30.9074249268
150.811065086,1009.26049805,38.7621231079,30.9074249268
150.811065086,1009.26049805,38.7621231079,30.9074249268
150.811065086,1009.26049805,38.7621231079,30.9074249268
150.811065087,1009.26049805,38.7621231079,30.9074249268
150.811065087,1009.26049805,38.7621231079,30.9074249268
roomA,1508110782.07,800
150.811076902,1008.46386719,40.4498519897,30.7063713074
150.811076904,1008.46386719,40.4498519897,30.7063713074
150.811076905,1008.46386719,40.4498519897,30.7063713074
150.811076905,1008.46386719,40.4498519897,30.7063713074
150.811076905,1008.46386719,40.4498519897,30.7063713074
150.811076905,1008.46386719,40.4498519897,30.7063713074
150.811076905,1008.46386719,40.4498519897,30.7063713074
150.811076906,1008.46386719,40.4498519897,30.7063713074
150.811076906,1008.46386719,40.4498519897,30.7063713074
150.811076906,1008.46386719,40.4498519897,30.7063713074
150.811076907,1008.46386719,40.4498519897,30.7063713074
150.811076907,1008.46386719,40.4498519897,30.7063713074
150.811076907,1008.46386719,40.4498519897,30.7063713074
150.811076907,1008.46386719,40.4498519897,30.7063713074
150.811076907,1008.46386719,40.4498519897,30.7063713074
150.811076908,1008.46386719,40.4498519897,30.7063713074
150.811076908,1008.46386719,40.4498519897,30.7063713074
150.811076908,1008.46386719,40.4498519897,30.7063713074
150.811076908,1008.46386719,40.4498519897,30.7063713074
150.811076909,1008.46386719,40.4498519897,30.7063713074
150.811076909,1008.46386719,40.4498519897,30.7063713074
150.811076909,1008.46386719,40.4498519897,30.7063713074
150.811076909,1008.46386719,40.4498519897,30.7063713074
150.811076909,1008.46386719,40.4498519897,30.7063713074
150.81107691,1008.46386719,40.4498519897,30.7063713074
150.81107691,1008.46386719,40.4498519897,30.7063713074
150.81107691,1008.46386719,40.4498519897,30.7063713074
150.81107691,1008.46240234,40.4498519897,30.7063713074
150.811076911,1008.46240234,40.4498519897,30.7063713074
150.811076911,1008.46240234,40.4498519897,30.7063713074
150.811076911,1008.46240234,40.4498519897,30.7063713074
150.811076911,1008.46240234,40.4498519897,30.7063713074
150.811076912,1008.46240234,40.4498519897,30.5995101929
150.811076912,1008.46240234,39.3815879822,30.5995101929
150.811076912,1008.46240234,39.3815879822,30.5995101929
150.811076912,1008.46240234,39.3815879822,30.5995101929
150.811076913,1008.46240234,39.3815879822,30.5995101929
150.811076913,1008.46240234,39.3815879822,30.5995101929
150.811076913,1008.46240234,39.3815879822,30.5995101929
150.811076913,1008.46240234,39.3815879822,30.5995101929
150.811076914,1008.46240234,39.3815879822,30.5995101929
150.811076914,1008.46240234,39.3815879822,30.5995101929
150.811076914,1008.46240234,39.3815879822,30.5995101929
150.811076914,1008.46240234,39.3815879822,30.5995101929
150.811076914,1008.46826172,39.3815879822,30.5995101929
150.811076915,1008.46826172,39.3815879822,30.5995101929
150.811076915,1008.46826172,39.3815879822,30.5995101929
150.811076915,1008.46826172,39.3815879822,30.5995101929
150.811076915,1008.46826172,39.3815879822,30.5995101929
150.811076916,1008.46826172,39.3815879822,30.5995101929
150.811076916,1008.46826172,39.3815879822,30.5995101929
150.811076916,1008.46826172,39.3815879822,30.5995101929
150.811076916,1008.46826172,39.3815879822,30.5995101929
150.811076917,1008.46826172,39.3815879822,30.5995101929
150.811076917,1008.46826172,39.3815879822,30.5995101929
150.811076917,1008.46826172,39.3815879822,30.5995101929
150.811076917,1008.46826172,39.3815879822,30.5995101929
150.811076917,1008.46826172,39.3815879822,30.5995101929
150.811076918,1008.46826172,39.3815879822,30.5995101929
150.811076918,1008.46826172,39.3815879822,30.5995101929
150.811076918,1008.46826172,39.3815879822,30.5995101929
150.811076918,1008.46923828,39.3815879822,30.5995101929
150.811076919,1008.46923828,39.3815879822,30.5995101929
150.811076919,1008.46923828,39.3815879822,30.5995101929
150.811076919,1008.46923828,39.3815879822,30.5995101929
150.811076919,1008.46923828,39.3815879822,30.759803772
150.81107692,1008.46923828,39.8618164062,30.759803772
150.81107692,1008.46923828,39.8618164062,30.759803772
150.81107692,1008.46923828,39.8618164062,30.759803772
150.81107692,1008.46923828,39.8618164062,30.759803772
150.811076921,1008.46923828,39.8618164062,30.759803772
150.811076921,1008.46923828,39.8618164062,30.759803772
150.811076921,1008.46923828,39.8618164062,30.759803772
150.811076921,1008.46923828,39.8618164062,30.759803772
150.811076922,1008.46923828,39.8618164062,30.759803772
150.811076922,1008.46923828,39.8618164062,30.759803772
150.811076922,1008.46923828,39.8618164062,30.759803772
150.811076922,1008.46923828,39.8618164062,30.759803772
150.811076922,1008.47241211,39.8618164062,30.759803772
150.811076923,1008.47241211,39.8618164062,30.759803772
150.811076923,1008.47241211,39.8618164062,30.759803772
150.811076923,1008.47241211,39.8618164062,30.759803772
150.811076924,1008.47241211,39.8618164062,30.759803772
150.811076924,1008.47241211,39.8618164062,30.759803772
150.811076924,1008.47241211,39.8618164062,30.759803772
150.811076924,1008.47241211,39.8618164062,30.759803772
150.811076924,1008.47241211,39.8618164062,30.759803772
150.811076925,1008.47241211,39.8618164062,30.759803772
150.811076925,1008.47241211,39.8618164062,30.759803772
150.811076925,1008.47241211,39.8618164062,30.759803772
150.811076925,1008.47241211,39.8618164062,30.759803772
150.811076926,1008.47241211,39.8618164062,30.759803772
150.811076926,1008.47241211,39.8618164062,30.759803772
150.811076926,1008.47241211,39.8618164062,30.759803772
150.811076926,1008.47241211,39.8618164062,30.759803772
150.811076926,1008.47241211,39.8618164062,30.759803772
150.811076927,1008.47290039,39.8618164062,30.759803772
150.811076927,1008.47290039,39.8618164062,30.759803772
150.811076927,1008.47290039,39.8618164062,30.7776145935
150.811076928,1008.47290039,42.4263038635,30.7776145935
150.811076928,1008.47290039,42.4263038635,30.7776145935
150.811076928,1008.47290039,42.4263038635,30.7776145935
150.811076928,1008.47290039,42.4263038635,30.7776145935
150.811076929,1008.47290039,42.4263038635,30.7776145935
150.811076929,1008.47290039,42.4263038635,30.7776145935
150.811076929,1008.47290039,42.4263038635,30.7776145935
150.811076929,1008.47290039,42.4263038635,30.7776145935
150.811076929,1008.47290039,42.4263038635,30.7776145935
150.81107693,1008.47290039,42.4263038635,30.7776145935
150.81107693,1008.47290039,42.4263038635,30.7776145935
150.81107693,1008.47290039,42.4263038635,30.7776145935
150.81107693,1008.47290039,42.4263038635,30.7776145935
150.811076931,1008.47290039,42.4263038635,30.7776145935
150.811076931,1008.47363281,42.4263038635,30.7776145935
150.811076931,1008.47363281,42.4263038635,30.7776145935
150.811076931,1008.47363281,42.4263038635,30.7776145935
150.811076932,1008.47363281,42.4263038635,30.7776145935
150.811076932,1008.47363281,42.4263038635,30.7776145935
150.811076932,1008.47363281,42.4263038635,30.7776145935
150.811076932,1008.47363281,42.4263038635,30.7776145935
150.811076933,1008.47363281,42.4263038635,30.7776145935
150.811076933,1008.47363281,42.4263038635,30.7776145935
150.811076933,1008.47363281,42.4263038635,30.7776145935
150.811076933,1008.47363281,42.4263038635,30.7776145935
150.811076933,1008.47363281,42.4263038635,30.7776145935
150.811076934,1008.47363281,42.4263038635,30.7776145935
150.811076934,1008.47363281,42.4263038635,30.7776145935
150.811076934,1008.47363281,42.4263038635,30.7776145935
150.811076934,1008.47363281,42.4263038635,30.7776145935
150.811076934,1008.47363281,42.4263038635,30.7776145935
150.811076935,1008.47363281,42.4263038635,30.7776145935
150.811076935,1008.47583008,42.4263038635,30.759803772
150.811076935,1008.47583008,40.89087677,30.759803772
150.811076936,1008.47583008,40.89087677,30.759803772
150.811076936,1008.47583008,40.89087677,30.759803772
150.811076936,1008.47583008,40.89087677,30.759803772
150.811076936,1008.47583008,40.89087677,30.759803772
150.811076937,1008.47583008,40.89087677,30.759803772
150.811076937,1008.47583008,40.89087677,30.759803772
150.811076937,1008.47583008,40.89087677,30.759803772
150.811076937,1008.47583008,40.89087677,30.759803772
150.811076938,1008.47583008,40.89087677,30.759803772
150.811076938,1008.47583008,40.89087677,30.759803772
150.811076938,1008.47583008,40.89087677,30.759803772
150.811076938,1008.47583008,40.89087677,30.759803772
150.811076938,1008.47583008,40.89087677,30.759803772
150.811076939,1008.47583008,40.89087677,30.759803772
150.811076939,1008.47583008,40.89087677,30.759803772
150.811076939,1008.47680664,40.89087677,30.759803772
150.811076939,1008.47680664,40.89087677,30.759803772
150.81107694,1008.47680664,40.89087677,30.759803772
150.81107694,1008.47680664,40.89087677,30.759803772
150.81107694,1008.47680664,40.89087677,30.759803772
150.81107694,1008.47680664,40.89087677,30.759803772
150.811076941,1008.47680664,40.89087677,30.759803772
150.811076941,1008.47680664,40.89087677,30.759803772
150.811076941,1008.47680664,40.89087677,30.759803772
150.811076941,1008.47680664,40.89087677,30.759803772
150.811076941,1008.47680664,40.89087677,30.759803772
150.811076942,1008.47680664,40.89087677,30.759803772
150.811076942,1008.47680664,40.89087677,30.759803772
150.811076942,1008.47680664,40.89087677,30.759803772
150.811076942,1008.47680664,40.89087677,30.759803772
150.811076943,1008.47680664,40.89087677,30.759803772
150.811076943,1008.47680664,40.89087677,30.759803772
150.811076943,1008.47924805,40.2277069092,30.759803772
150.811076944,1008.47924805,40.2277069092,30.759803772
150.811076944,1008.47924805,40.2277069092,30.759803772
150.811076944,1008.47924805,40.2277069092,30.759803772
150.811076945,1008.47924805,40.2277069092,30.759803772
150.811076945,1008.47924805,40.2277069092,30.759803772
150.811076945,1008.47924805,40.2277069092,30.759803772
150.811076945,1008.47924805,40.2277069092,30.759803772
150.811076945,1008.47924805,40.2277069092,30.759803772
150.811076946,1008.47924805,40.2277069092,30.759803772
150.811076946,1008.47924805,40.2277069092,30.759803772
150.811076946,1008.47924805,40.2277069092,30.759803772
150.811076946,1008.47924805,40.2277069092,30.759803772
150.811076946,1008.47924805,40.2277069092,30.759803772
150.811076947,1008.47924805,40.2277069092,30.759803772
150.811076947,1008.47924805,40.2277069092,30.759803772
150.811076947,1008.47680664,40.2277069092,30.759803772
150.811076948,1008.47680664,40.2277069092,30.759803772
150.811076948,1008.47680664,40.2277069092,30.759803772
150.811076948,1008.47680664,40.2277069092,30.759803772
150.811076949,1008.47680664,40.2277069092,30.759803772
150.811076949,1008.47680664,40.2277069092,30.759803772
150.811076949,1008.47680664,40.2277069092,30.759803772
150.811076949,1008.47680664,40.2277069092,30.759803772
150.81107695,1008.47680664,40.2277069092,30.759803772
150.81107695,1008.47680664,40.2277069092,30.759803772
150.81107695,1008.47680664,40.2277069092,30.759803772
150.81107695,1008.47680664,40.2277069092,30.759803772
150.81107695,1008.47680664,40.2277069092,30.759803772
150.811076951,1008.47680664,40.2277069092,30.759803772
150.811076951,1008.47680664,40.2277069092,30.5816993713
150.811076951,1008.47680664,40.1983032227,30.5816993713
150.811076951,1008.48242188,40.1983032227,30.5816993713
150.811076952,1008.48242188,40.1983032227,30.5816993713
150.811076952,1008.48242188,40.1983032227,30.5816993713
150.811076952,1008.48242188,40.1983032227,30.5816993713
150.811076953,1008.48242188,40.1983032227,30.5816993713
150.811076953,1008.48242188,40.1983032227,30.5816993713
150.811076953,1008.48242188,40.1983032227,30.5816993713
150.811076953,1008.48242188,40.1983032227,30.5816993713
150.811076953,1008.48242188,40.1983032227,30.5816993713
150.811076954,1008.48242188,40.1983032227,30.5816993713
150.811076954,1008.48242188,40.1983032227,30.5816993713
150.811076954,1008.48242188,40.1983032227,30.5816993713
150.811076954,1008.48242188,40.1983032227,30.5816993713
150.811076955,1008.48242188,40.1983032227,30.5816993713
150.811076955,1008.48242188,40.1983032227,30.5816993713
150.811076955,1008.48242188,40.1983032227,30.5816993713
150.811076955,1008.48242188,40.1983032227,30.5816993713
150.811076955,1008.48339844,40.1983032227,30.5816993713
150.811076956,1008.48339844,40.1983032227,30.5816993713
150.811076956,1008.48339844,40.1983032227,30.5816993713
150.811076956,1008.48339844,40.1983032227,30.5816993713
150.811076956,1008.48339844,40.1983032227,30.5816993713
150.811076957,1008.48339844,40.1983032227,30.5816993713
150.811076957,1008.48339844,40.1983032227,30.5816993713
150.811076957,1008.48339844,40.1983032227,30.5816993713
150.811076957,1008.48339844,40.1983032227,30.5816993713
150.811076958,1008.48339844,40.1983032227,30.5816993713
150.811076958,1008.48339844,40.1983032227,30.5816993713
150.811076958,1008.48339844,40.1983032227,30.5816993713
150.811076958,1008.48339844,40.1983032227,30.5816993713
150.811076958,1008.48339844,40.1983032227,30.5816993713
150.811076959,1008.48339844,40.1983032227,30.7419929504
150.811076959,1008.48339844,42.4622421265,30.7419929504
150.811076959,1008.48339844,42.4622421265,30.7419929504
150.81107696,1008.48266602,42.4622421265,30.7419929504
150.81107696,1008.48266602,42.4622421265,30.7419929504
150.81107696,1008.48266602,42.4622421265,30.7419929504
150.81107696,1008.48266602,42.4622421265,30.7419929504
150.811076961,1008.48266602,42.4622421265,30.7419929504
150.811076961,1008.48266602,42.4622421265,30.7419929504
150.811076961,1008.48266602,42.4622421265,30.7419929504
150.811076961,1008.48266602,42.4622421265,30.7419929504
150.811076961,1008.48266602,42.4622421265,30.7419929504
150.811076962,1008.48266602,42.4622421265,30.7419929504
150.811076962,1008.48266602,42.4622421265,30.7419929504
150.811076962,1008.48266602,42.4622421265,30.7419929504
150.811076962,1008.48266602,42.4622421265,30.7419929504
150.811076963,1008.48266602,42.4622421265,30.7419929504
150.811076963,1008.48266602,42.4622421265,30.7419929504
150.811076963,1008.48266602,42.4622421265,30.7419929504
150.811076963,1008.48266602,42.4622421265,30.7419929504
150.811076963,1008.48266602,42.4622421265,30.7419929504
150.811076964,1008.48852539,42.4622421265,30.7419929504
150.811076964,1008.48852539,42.4622421265,30.7419929504
150.811076964,1008.48852539,42.4622421265,30.7419929504
150.811076965,1008.48852539,42.4622421265,30.7419929504
150.811076965,1008.48852539,42.4622421265,30.7419929504
150.811076965,1008.48852539,42.4622421265,30.7419929504
150.811076965,1008.48852539,42.4622421265,30.7419929504
150.811076965,1008.48852539,42.4622421265,30.7419929504
150.811076966,1008.48852539,42.4622421265,30.7419929504
150.811076966,1008.48852539,42.4622421265,30.7419929504
150.811076966,1008.48852539,42.4622421265,30.7419929504
150.811076966,1008.48852539,42.4622421265,30.7419929504
150.811076967,1008.48852539,42.4622421265,30.6529407501
150.811076967,1008.48852539,43.0862121582,30.6529407501
150.811076967,1008.48852539,43.0862121582,30.6529407501
150.811076967,1008.48852539,43.0862121582,30.6529407501
150.811076968,1008.49560547,43.0862121582,30.6529407501
150.811076968,1008.49560547,43.0862121582,30.6529407501
150.811076968,1008.49560547,43.0862121582,30.6529407501
150.811076968,1008.49560547,43.0862121582,30.6529407501
150.811076969,1008.49560547,43.0862121582,30.6529407501
150.811076969,1008.49560547,43.0862121582,30.6529407501
150.811076969,1008.49560547,43.0862121582,30.6529407501
150.811076969,1008.49560547,43.0862121582,30.6529407501
150.81107697,1008.49560547,43.0862121582,30.6529407501
150.81107697,1008.49560547,43.0862121582,30.6529407501
150.81107697,1008.49560547,43.0862121582,30.6529407501
150.81107697,1008.49560547,43.0862121582,30.6529407501
150.81107697,1008.49560547,43.0862121582,30.6529407501
150.811076971,1008.49560547,43.0862121582,30.6529407501
150.811076971,1008.49560547,43.0862121582,30.6529407501
150.811076971,1008.49560547,43.0862121582,30.6529407501
150.811076971,1008.49560547,43.0862121582,30.6529407501
150.811076972,1008.49560547,43.0862121582,30.6529407501
150.811076972,1008.50610352,43.0862121582,30.6529407501
150.811076972,1008.50610352,43.0862121582,30.6529407501
150.811076972,1008.50610352,43.0862121582,30.6529407501
150.811076973,1008.50610352,43.0862121582,30.6529407501
150.811076973,1008.50610352,43.0862121582,30.6529407501
150.811076973,1008.50610352,43.0862121582,30.6529407501
150.811076973,1008.50610352,43.0862121582,30.6529407501
150.811076974,1008.50610352,43.0862121582,30.6529407501
150.811076974,1008.50610352,43.0862121582,30.6529407501
150.811076974,1008.50610352,43.0862121582,30.6529407501
150.811076974,1008.50610352,43.0862121582,30.6529407501
150.811076974,1008.50610352,43.0862121582,30.7063713074
150.811076975,1008.50610352,41.2208328247,30.7063713074
150.811076975,1008.50610352,41.2208328247,30.7063713074
150.811076975,1008.50610352,41.2208328247,30.7063713074
150.811076975,1008.50610352,41.2208328247,30.7063713074
150.811076976,1008.50610352,41.2208328247,30.7063713074
150.811076976,1008.51123047,41.2208328247,30.7063713074
150.811076976,1008.51123047,41.2208328247,30.7063713074
150.811076977,1008.51123047,41.2208328247,30.7063713074
150.811076977,1008.51123047,41.2208328247,30.7063713074
