roomA,1508110940.09,800
150.811141661,1009.08178711,40.0951499939,30.8524856567
150.811141661,1009.07763672,40.0951499939,30.8524856567
150.811141662,1009.07763672,40.0951499939,30.8524856567
150.811141662,1009.07763672,40.0951499939,30.8524856567
150.811141662,1009.07763672,40.0951499939,30.8524856567
150.811141663,1009.07763672,40.0951499939,30.8524856567
150.811141663,1009.07763672,40.0951499939,30.8524856567
150.811141663,1009.07763672,40.0951499939,30.8524856567
150.811141663,1009.07763672,40.0951499939,30.8524856567
150.811141663,1009.07763672,40.0951499939,30.8524856567
150.811141664,1009.07763672,40.0951499939,30.8524856567
150.811141664,1009.07763672,40.0951499939,30.8524856567
150.811141664,1009.07763672,40.0951499939,30.8524856567
150.811141664,1009.07763672,40.0951499939,30.8524856567
150.811141665,1009.07763672,40.0951499939,30.8524856567
150.811141665,1009.07763672,40.0951499939,30.8524856567
150.811141665,1009.07763672,40.0951499939,30.8524856567
150.811141665,1009.07763672,40.0951499939,30.8524856567
150.811141665,1009.07788086,40.0951499939,30.8524856567
150.811141666,1009.07788086,40.0951499939,30.8524856567
150.811141666,1009.07788086,40.0951499939,30.8524856567
150.811141666,1009.07788086,40.0951499939,30.8524856567
150.811141667,1009.07788086,40.0951499939,30.8524856567
150.811141667,1009.07788086,40.0951499939,30.8524856567
150.811141667,1009.07788086,40.0951499939,30.8524856567
150.811141667,1009.07788086,40.0951499939,30.8524856567
150.811141667,1009.07788086,40.0951499939,30.8524856567
150.811141668,1009.07788086,40.0951499939,30.8524856567
150.811141668,1009.07788086,40.0951499939,31.0539321899
150.811141668,1009.07788086,40.5594215393,31.0539321899
150.811141668,1009.07788086,40.5594215393,31.0539321899
150.811141669,1009.07788086,40.5594215393,31.0539321899
150.811141669,1009.07788086,40.5594215393,31.0539321899
150.811141669,1009.07788086,40.5594215393,31.0539321899
150.811141669,1009.07788086,40.5594215393,31.0539321899
150.81114167,1009.08007812,40.5594215393,31.0539321899
150.81114167,1009.08007812,40.5594215393,31.0539321899
150.81114167,1009.08007812,40.5594215393,31.0539321899
150.81114167,1009.08007812,40.5594215393,31.0539321899
150.811141671,1009.08007812,40.5594215393,31.0539321899
150.811141671,1009.08007812,40.5594215393,31.0539321899
150.811141671,1009.08007812,40.5594215393,31.0539321899
150.811141671,1009.08007812,40.5594215393,31.0539321899
150.811141672,1009.08007812,40.5594215393,31.0539321899
150.811141672,1009.08007812,40.5594215393,31.0539321899
150.811141672,1009.08007812,40.5594215393,31.0539321899
150.811141672,1009.08007812,40.5594215393,31.0539321899
150.811141672,1009.08007812,40.5594215393,31.0539321899
150.811141673,1009.08007812,40.5594215393,31.0539321899
150.811141673,1009.08007812,40.5594215393,31.0539321899
150.811141673,1009.08007812,40.5594215393,31.0539321899
150.811141673,1009.08007812,40.5594215393,31.0539321899
150.811141674,1009.08007812,40.5594215393,31.0539321899
150.811141674,1009.08227539,40.5594215393,31.0539321899
150.811141674,1009.08227539,40.5594215393,31.0539321899
150.811141674,1009.08227539,40.5594215393,31.0539321899
150.811141675,1009.08227539,40.5594215393,31.0539321899
150.811141675,1009.08227539,40.5594215393,31.0539321899
150.811141675,1009.08227539,40.5594215393,31.0539321899
150.811141675,1009.08227539,40.5594215393,31.0539321899
150.811141676,1009.08227539,40.5594215393,31.0539321899
150.811141676,1009.08227539,40.5594215393,30.9989929199
150.811141676,1009.08227539,41.4985198975,30.9989929199
150.811141676,1009.08227539,41.4985198975,30.9989929199
150.811141677,1009.08227539,41.4985198975,30.9989929199
150.811141677,1009.08227539,41.4985198975,30.9989929199
150.811141677,1009.08227539,41.4985198975,30.9989929199
150.811141677,1009.08227539,41.4985198975,30.9989929199
150.811141677,1009.08227539,41.4985198975,30.9989929199
150.811141678,1009.08276367,41.4985198975,30.9989929199
150.811141678,1009.08276367,41.4985198975,30.9989929199
150.811141678,1009.08276367,41.4985198975,30.9989929199
150.811141679,1009.08276367,41.4985198975,30.9989929199
150.811141679,1009.08276367,41.4985198975,30.9989929199
150.811141679,1009.08276367,41.4985198975,30.9989929199
150.811141679,1009.08276367,41.4985198975,30.9989929199
150.811141679,1009.08276367,41.4985198975,30.9989929199
150.81114168,1009.08276367,41.4985198975,30.9989929199
150.81114168,1009.08276367,41.4985198975,30.9989929199
150.81114168,1009.08276367,41.4985198975,30.9989929199
150.81114168,1009.08276367,41.4985198975,30.9989929199
150.811141681,1009.08276367,41.4985198975,30.9989929199
150.811141681,1009.08276367,41.4985198975,30.9989929199
150.811141681,1009.08276367,41.4985198975,30.9989929199
150.811141681,1009.08276367,41.4985198975,30.9989929199
150.811141681,1009.08276367,41.4985198975,30.9989929199
150.811141682,1009.08276367,41.4985198975,30.9989929199
150.811141682,1009.08349609,41.4985198975,30.9989929199
150.811141682,1009.08349609,41.4985198975,30.9989929199
150.811141683,1009.08349609,41.4985198975,30.9989929199
150.811141683,1009.08349609,41.4985198975,30.9989929199
150.811141683,1009.08349609,41.4985198975,30.9989929199
150.811141683,1009.08349609,41.4985198975,30.9989929199
150.811141683,1009.08349609,41.4985198975,30.9989929199
150.811141684,1009.08349609,41.4985198975,30.9989929199
150.811141684,1009.08349609,41.4985198975,30.9440517426
150.811141684,1009.08349609,42.1140327454,30.9440517426
150.811141684,1009.08349609,42.1140327454,30.9440517426
150.811141685,1009.08349609,42.1140327454,30.9440517426
150.811141685,1009.08349609,42.1140327454,30.9440517426
150.811141685,1009.08349609,42.1140327454,30.9440517426
150.811141685,1009.08349609,42.1140327454,30.9440517426
150.811141686,1009.08349609,42.1140327454,30.9440517426
150.811141686,1009.08349609,42.1140327454,30.9440517426
150.811141686,1009.08374023,42.1140327454,30.9440517426
150.811141686,1009.08374023,42.1140327454,30.9440517426
150.811141687,1009.08374023,42.1140327454,30.9440517426
150.811141687,1009.08374023,42.1140327454,30.9440517426
150.811141687,1009.08374023,42.1140327454,30.9440517426
150.811141687,1009.08374023,42.1140327454,30.9440517426
150.811141688,1009.08374023,42.1140327454,30.9440517426
150.811141688,1009.08374023,42.1140327454,30.9440517426
150.811141688,1009.08374023,42.1140327454,30.9440517426
150.811141688,1009.08374023,42.1140327454,30.9440517426
150.811141688,1009.08374023,42.1140327454,30.9440517426
150.811141689,1009.08374023,42.1140327454,30.9440517426
150.811141689,1009.08374023,42.1140327454,30.9440517426
150.811141689,1009.08374023,42.1140327454,30.9440517426
150.811141689,1009.08374023,42.1140327454,30.9440517426
150.81114169,1009.08374023,42.1140327454,30.9440517426
150.81114169,1009.08374023,42.1140327454,30.9440517426
150.81114169,1009.08642578,42.1140327454,30.9440517426
150.81114169,1009.08642578,42.1140327454,30.9440517426
150.811141691,1009.08642578,42.1140327454,30.9440517426
150.811141691,1009.08642578,42.1140327454,30.9440517426
150.811141691,1009.08642578,42.1140327454,30.9440517426
150.811141691,1009.08642578,42.1140327454,30.9440517426
150.811141692,1009.08642578,42.1140327454,30.9440517426
150.811141692,1009.08642578,42.1140327454,30.9440517426
150.811141692,1009.08642578,42.1140327454,30.9806785583
150.811141692,1009.08642578,39.1841888428,30.9806785583
150.811141693,1009.08642578,39.1841888428,30.9806785583
150.811141693,1009.08642578,39.1841888428,30.9806785583
150.811141693,1009.08642578,39.1841888428,30.9806785583
150.811141693,1009.08642578,39.1841888428,30.9806785583
150.811141694,1009.08642578,39.1841888428,30.9806785583
150.811141694,1009.08642578,39.1841888428,30.9806785583
150.811141694,1009.09155273,39.1841888428,30.9806785583
150.811141694,1009.09155273,39.1841888428,30.9806785583
150.811141695,1009.09155273,39.1841888428,30.9806785583
150.811141695,1009.09155273,39.1841888428,30.9806785583
150.811141695,1009.09155273,39.1841888428,30.9806785583
150.811141695,1009.09155273,39.1841888428,30.9806785583
150.811141696,1009.09155273,39.1841888428,30.9806785583
150.811141696,1009.09155273,39.1841888428,30.9806785583
150.811141696,1009.09155273,39.1841888428,30.9806785583
150.811141696,1009.09155273,39.1841888428,30.9806785583
150.811141696,1009.09155273,39.1841888428,30.9806785583
150.811141697,1009.09155273,39.1841888428,30.9806785583
150.811141697,1009.09155273,39.1841888428,30.9806785583
150.811141697,1009.09155273,39.1841888428,30.9806785583
150.811141697,1009.09155273,39.1841888428,30.9806785583
150.811141698,1009.09155273,39.1841888428,30.9806785583
150.811141698,1009.09155273,39.1841888428,30.9806785583
150.811141698,1009.09106445,39.1841888428,30.9806785583
150.811141698,1009.09106445,39.1841888428,30.9806785583
150.811141699,1009.09106445,39.1841888428,30.9806785583
150.811141699,1009.09106445,39.1841888428,30.9806785583
150.811141699,1009.09106445,39.1841888428,30.9806785583
150.811141699,1009.09106445,39.1841888428,30.9806785583
150.8111417,1009.09106445,39.1841888428,30.9806785583
150.8111417,1009.09106445,39.1841888428,30.9074249268
150.8111417,1009.09106445,39.1841888428,30.9074249268
150.8111417,1009.09106445,40.0423927307,30.9074249268
150.811141701,1009.09106445,40.0423927307,30.9074249268
150.811141701,1009.09106445,40.0423927307,30.9074249268
150.811141701,1009.09106445,40.0423927307,30.9074249268
150.811141701,1009.09106445,40.0423927307,30.9074249268
150.811141701,1009.09106445,40.0423927307,30.9074249268
150.811141701,1009.09106445,40.0423927307,30.9074249268
150.811141702,1009.09106445,40.0423927307,30.9074249268
150.811141702,1009.09106445,40.0423927307,30.9074249268
150.811141702,1009.09106445,40.0423927307,30.9074249268
150.811141702,1009.09106445,40.0423927307,30.9074249268
150.811141702,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141703,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141704,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141705,1009.09228516,40.0423927307,30.9074249268
150.811141706,1009.09228516,40.0423927307,30.9074249268
150.811141706,1009.09228516,40.0423927307,30.9074249268
150.811141706,1009.09228516,40.0423927307,30.9074249268
150.811141706,1009.09228516,40.0423927307,30.9074249268
150.811141706,1009.09228516,40.0423927307,30.9074249268
150.811141706,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141707,1009.09106445,40.0423927307,30.9074249268
150.811141708,1009.09106445,40.0423927307,30.9074249268
150.811141708,1009.09106445,40.0423927307,30.9074249268
150.811141708,1009.09106445,40.0423927307,30.9074249268
150.811141708,1009.09106445,40.0423927307,30.9074249268
150.811141708,1009.09106445,40.0423927307,31.0173034668
150.811141708,1009.09106445,40.0423927307,31.0173034668
150.811141708,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.811141709,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09106445,39.1630859375,31.0173034668
150.81114171,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141711,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141712,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141713,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141714,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141715,1009.09643555,39.1630859375,31.0173034668
150.811141716,1009.09643555,39.1630859375,31.0173034668
150.811141716,1009.09643555,39.1630859375,31.0173034668
150.811141716,1009.09643555,39.1630859375,31.0173034668
150.811141716,1009.09643555,39.1630859375,31.0173034668
150.811141716,1009.09643555,39.1630859375,30.9257392883
150.811141716,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141717,1009.09643555,36.162902832,30.9257392883
150.811141718,1009.09643555,36.162902832,30.9257392883
150.811141718,1009.09643555,36.162902832,30.9257392883
150.811141718,1009.09643555,36.162902832,30.9257392883
150.811141718,1009.09643555,36.162902832,30.9257392883
150.811141718,1009.09643555,36.162902832,30.9257392883
150.811141718,1009.09643555,36.162902832,30.9257392883
